n,p,conf_level,coverage_jeff,coverage_exact,coverage_approx,coverage_ecb,coverage_exact_unil,coverage_approx_unil,lb_mean_jeff,ub_mean_jeff,lb_var_jeff,ub_var_jeff,len_mean_jeff,len_var_jeff,lb_mean_exact,ub_mean_exact,lb_var_exact,ub_var_exact,len_mean_exact,len_var_exact,lb_mean_approx,ub_mean_approx,lb_var_approx,ub_var_approx,len_mean_approx,len_var_approx,lb_mean_ecb,ub_mean_ecb,lb_var_ecb,ub_var_ecb,len_mean_ecb,len_var_ecb,lb_mean_exact_unil,ub_mean_exact_unil,lb_var_exact_unil,ub_var_exact_unil,len_mean_exact_unil,len_var_exact_unil,lb_mean_approx_unil,ub_mean_approx_unil,lb_var_approx_unil,ub_var_approx_unil,len_mean_approx_unil,len_var_approx_unil
100,0.03907692307692308,0.95,0.97,0.97,0.91,0.915,0.983,0.915,0.01435816319049493,0.09009600078876616,0.00010703104413644673,0.000753503308515308,0.07573783759827124,0.00030488054745414234,0.011941957146535493,0.09730883747158078,9.473784891531135e-05,0.0007150430926222797,0.0853668803250453,0.00030322726767998515,0.0027346552423662958,0.0758853447576337,0.00010096740900189794,0.0008346495351392011,0.0731506895152674,0.0003951382882821981,0.0,0.08054325900624279,0.0,0.0006887912434000638,0.08054325900624279,0.0006887912434000638,0.0,0.08743388771342307,0.0,0.0006574745448852382,0.08743388771342307,0.0006574745448852382,0.0,0.07000499692654422,0.0,0.000746460702102214,0.07000499692654422,0.000746460702102214
100,0.039408026755852844,0.95,0.97,0.97,0.897,0.906,0.986,0.906,0.014205716671448985,0.08958737739712969,0.00011317789920234681,0.0007769552987040913,0.07538166072568071,0.0003102937843364131,0.011807912831173589,0.09681135066568816,0.00010047626952232288,0.0007384299068733213,0.08500343783451458,0.00030929344049317545,0.002565918307767811,0.0753740816922322,0.00010761947538294078,0.0008566406252997846,0.07280816338446437,0.0003947638013654505,0.0,0.08005934590740818,0.0,0.0007108207732029974,0.08005934590740818,0.0007108207732029974,0.0,0.08695947041938845,0.0,0.0006794396120747434,0.08695947041938845,0.0006794396120747434,0.0,0.06952126843127056,0.0,0.0007672464214966203,0.06952126843127056,0.0007672464214966203
100,0.03973913043478261,0.95,0.957,0.957,0.898,0.903,0.971,0.903,0.014834332035355098,0.09110731297695929,0.0001038289896604819,0.000780159455046937,0.07627298094160419,0.0003300017091389209,0.012403702951921489,0.09833246653914297,9.109411676258564e-05,0.0007355453917342121,0.08592876358722148,0.0003259927492804238,0.003340637041329726,0.07683936295867028,9.483161788760697e-05,0.0008782576907563571,0.07349872591734055,0.00045381101728792823,0.0,0.0815205414178669,0.0,0.0007113044719373431,0.0815205414178669,0.0007113044719373431,0.0,0.08842187562222736,0.0,0.000675014941943265,0.08842187562222736,0.000675014941943265,0.0,0.07093103760453033,0.0,0.0007817327362010624,0.07093103760453033,0.0007817327362010624
100,0.040070234113712376,0.95,0.965,0.965,0.899,0.905,0.982,0.905,0.015224727281415882,0.09212915769643246,0.00011578307378933835,0.0008072580345439526,0.07690443041501657,0.0003254601387425828,0.012773364831908968,0.09931267133694174,0.00010260821670665507,0.000765920353439568,0.08653930650503279,0.0003236084659587125,0.0036180589536763696,0.07798194104632362,0.00010898168699465472,0.0008946456639934502,0.07436388209264726,0.00042261470197620945,0.0,0.0824972948997331,0.0,0.0007380940236172499,0.0824972948997331,0.0007380940236172499,0.0,0.0893630188965327,0.0,0.0007044297917462562,0.0893630188965327,0.0007044297917462562,0.0,0.07200406857960374,0.0,0.000800246991023036,0.07200406857960374,0.000800246991023036
100,0.04040133779264214,0.95,0.968,0.968,0.906,0.917,0.99,0.917,0.015116659212290783,0.09214727488261934,0.00011543655790655626,0.0007664836587416141,0.07703061567032855,0.0002990284616777205,0.012652509922862697,0.09930208806313551,0.00010298647077679903,0.0007303399794003845,0.08664957814027281,0.00029868127729604325,0.003410507648364771,0.07806949235163524,0.00011076464114383644,0.0008406628975884367,0.07465898470327048,0.00037224547746454603,0.0,0.08250413914726677,0.0,0.0007021393819337388,0.08250413914726677,0.0007021393819337388,0.0,0.08934523729179496,0.0,0.0006726813368150848,0.08934523729179496,0.0006726813368150848,0.0,0.07206789753851198,0.0,0.0007544705826936744,0.07206789753851198,0.0007544705826936744
100,0.04073244147157191,0.95,0.963,0.963,0.915,0.926,0.985,0.926,0.014888274371478365,0.09162634488614765,0.00011124502477393236,0.0007467613259425602,0.07673807051466928,0.00029436672307997947,0.012428980045429718,0.09879526553975684,9.924400159200677e-05,0.0007101858040806576,0.08636628549432712,0.000292977691468152,0.003223477072745491,0.07749652292725451,0.00010599054786785565,0.0008246901549509597,0.07427304585450903,0.0003778798056376311,0.0,0.08200363720447323,0.0,0.0006836609746937822,0.08200363720447323,0.0006836609746937822,0.0,0.08885676747433123,0.0,0.0006538678869934509,0.08885676747433123,0.0006538678869934509,0.0,0.07152595249253815,0.0,0.0007389815470929027,0.07152595249253815,0.0007389815470929027
100,0.041063545150501674,0.95,0.957,0.957,0.91,0.922,0.987,0.922,0.015373946110867991,0.09256360126626734,0.0001286830491852939,0.0008271388398976884,0.07718965515539937,0.00031724331137139605,0.012907506840831263,0.09972191108998672,0.00011546185918933788,0.0007885607562254445,0.08681440424915547,0.00031635059996307045,0.0037036112241528594,0.07847638877584714,0.0001237963715244344,0.000908936422490838,0.07477277755169427,0.0003994179880305448,0.0,0.08291100634090587,0.0,0.0007584102301958197,0.08291100634090587,0.0007584102301958197,0.0,0.08975513165442783,0.0,0.0007269661019803699,0.08975513165442783,0.0007269661019803699,0.0,0.07246564652291357,0.0,0.0008162946772729907,0.07246564652291357,0.0008162946772729907
100,0.04139464882943144,0.95,0.972,0.972,0.926,0.93,0.992,0.93,0.016011769637359365,0.09444140774425025,0.0001238221559390707,0.0007895030218218674,0.07842963810689091,0.00029943496511628946,0.013495347018040508,0.10154357886543955,0.00011115141705358207,0.0007542005142994408,0.08804823184739902,0.00029944422058304695,0.004270387466034217,0.08046961253396578,0.00011988642282391543,0.000862554037880093,0.07619922506793156,0.0003669485214080167,0.0,0.08470164748695833,0.0,0.0007243123069598522,0.08470164748695833,0.0007243123069598522,0.0,0.09149784274899325,0.0,0.0006955231625941398,0.09149784274899325,0.0006955231625941398,0.0,0.07434420276916251,0.0,0.0007757268115558415,0.07434420276916251,0.0007757268115558415
100,0.041725752508361205,0.95,0.963,0.963,0.917,0.918,0.985,0.918,0.015956113142333726,0.09412294927314091,0.00011901840707150363,0.0008037408305015193,0.0781668361308072,0.00031709525326399613,0.013454742930066075,0.10125394924140732,0.00010600070039456297,0.0007643224510200559,0.08779920631134126,0.00031573161584328823,0.004299905294451373,0.08008009470554864,0.00011300309946017548,0.000887121373197713,0.07578018941109725,0.00040543334531577686,0.0,0.08440317464909879,0.0,0.000735752401933983,0.08440317464909879,0.000735752401933983,0.0,0.09122407702142857,0.0,0.000703636554389999,0.09122407702142857,0.000703636554389999,0.0,0.07398836986473094,0.0,0.0007949209493589348,0.07398836986473094,0.0007949209493589348
100,0.04205685618729097,0.95,0.959,0.973,0.928,0.932,0.987,0.932,0.01622399523104882,0.09484027700751091,0.00012786187845939328,0.0008174296704576179,0.07861628177646209,0.00031183024542499774,0.013702333706883923,0.10194771455757064,0.00011486274765133825,0.000779594828110167,0.0882453808506867,0.00031082536362884625,0.004535241776062352,0.08084475822393765,0.00012297120326640006,0.0008985174612205825,0.0763095164478753,0.0003931217289739652,0.0,0.08508902808599032,0.0,0.0007496839292211336,0.08508902808599032,0.0007496839292211336,0.0,0.09188978090794256,0.0,0.0007188426809394324,0.09188978090794256,0.0007188426809394324,0.0,0.07471048249107395,0.0,0.000807112379367332,0.07471048249107395,0.000807112379367332
100,0.04238795986622074,0.95,0.968,0.979,0.923,0.926,0.988,0.926,0.016214523509412188,0.09489076190499815,0.00012118627108401113,0.0007945807078984593,0.07867623839558596,0.00030716122262055895,0.01369076885657633,0.10199471715391144,0.0001084103223326242,0.0007572831750291258,0.08830394829733512,0.00030634051873089103,0.004515710130064897,0.08090428986993511,0.00011613353160027204,0.0008732073569548239,0.0763885797398702,0.00038605817711019185,0.0,0.085134959716127,0.0,0.000728180565068527,0.085134959716127,0.000728180565068527,0.0,0.09193274392485976,0.0,0.0006977798135304853,0.09193274392485976,0.0006977798135304853,0.0,0.07476365849421034,0.0,0.0007838093855668605,0.07476365849421034,0.0007838093855668605
100,0.0427190635451505,0.95,0.955,0.973,0.911,0.914,0.984,0.914,0.015657077603097428,0.09304728736322002,0.00013132041978643755,0.0008683821777046196,0.07739020976012259,0.00033838939617187707,0.013191343086552742,0.10021276375726246,0.00011732979696717455,0.0008265105914110577,0.08702142067070971,0.0003369766079106767,0.004031621632562683,0.07894837836743733,0.00012525224668011748,0.0009575306706414,0.07491675673487463,0.00043164623464303454,0.0,0.08338251301623753,0.0,0.0007954727320375428,0.08338251301623753,0.0007954727320375428,0.0,0.09023284608411782,0.0,0.0007613521207850813,0.09023284608411782,0.0007613521207850813,0.0,0.07292606209267091,0.0,0.0008587171590337077,0.07292606209267091,0.0008587171590337077
100,0.04305016722408027,0.95,0.956,0.976,0.922,0.928,0.989,0.812,0.016601284127101244,0.09569470978434083,0.00013484769727092888,0.0008472545584512375,0.07909342565723959,0.0003189442835510885,0.014066063115574241,0.10278587133412642,0.0001213927736469883,0.0008091379927752698,0.08871980821855219,0.0003183584984143977,0.004896512102041083,0.08174348789795892,0.00013033857651136333,0.0009282981570972916,0.07684697579591784,0.0003965630672173098,0.0,0.08591090682992747,0.0,0.0007775851474486272,0.08591090682992747,0.0007775851474486272,0.0,0.0926977937084557,0.0,0.0007465026163748556,0.0926977937084557,0.0007465026163748556,0.0,0.0755660075427943,0.0,0.0008348369405459629,0.0755660075427943,0.0008348369405459629
100,0.043381270903010034,0.95,0.957,0.974,0.926,0.933,0.989,0.804,0.01607420007432967,0.09456812193899533,0.0001278883572738426,0.0008010677914754213,0.07849392186466567,0.0003019313724528511,0.013553522525083284,0.10167239964316607,0.00011521294424629322,0.0007648878869693223,0.08811887711808279,0.00030129493507337617,0.004359770345000804,0.08058022965499918,0.00012371080505817103,0.000878212414062971,0.07622045930999839,0.00037665003824228414,0.0,0.08482448144661772,0.0,0.0007351941242748739,0.08482448144661772,0.0007351941242748739,0.0,0.09162249192084698,0.0,0.0007056956710430609,0.09162249192084698,0.0007056956710430609,0.0,0.0744531129380112,0.0,0.0007897167090579674,0.0744531129380112,0.0007897167090579674
100,0.0437123745819398,0.95,0.973,0.983,0.934,0.935,0.991,0.812,0.016555151520713487,0.09586819981605559,0.00011976578438320798,0.0007778586621194312,0.0793130482953421,0.0002975932702105153,0.014005970460114568,0.1029422571470516,0.000107243763483668,0.0007425466948723109,0.08893628668693705,0.0002973521431973895,0.004814923719772821,0.08194507628022717,0.00011542115718789548,0.0008513860489875248,0.07713015256045436,0.0003673120123508405,0.0,0.0860676241066027,0.0,0.0007132343285197528,0.0860676241066027,0.0007132343285197528,0.0,0.09283987299293349,0.0,0.0006844412258569695,0.09283987299293349,0.0006844412258569695,0.0,0.07574483225893457,0.0,0.0007650707619791852,0.07574483225893457,0.0007650707619791852
100,0.044043478260869566,0.95,0.96,0.977,0.942,0.946,0.991,0.839,0.017105602255878125,0.09733296944989193,0.00012642020751456396,0.0007795448447005611,0.08022736719401383,0.0002892174057661748,0.014518076605954658,0.1043714246890022,0.00011417255419402383,0.0007456048167666979,0.08985334808304757,0.000288859659617193,0.005348482637888074,0.08347151736211193,0.00012283994989770172,0.0008523043688572858,0.07812303472422386,0.00035648103750997474,0.0,0.08746914410249784,0.0,0.0007159776872103258,0.08746914410249784,0.0007159776872103258,0.0,0.09421100980893343,0.0,0.0006882945017305746,0.09421100980893343,0.0006882945017305746,0.0,0.07719145874827155,0.0,0.0007673123108707265,0.07719145874827155,0.0007673123108707265
100,0.04437458193979933,0.95,0.964,0.99,0.941,0.944,0.997,0.833,0.017169612877189166,0.09745715996718807,0.0001319841145918122,0.0007968337004278354,0.08028754708999893,0.00028945625221545246,0.01458327987447121,0.10448444453614912,0.00011938725996116451,0.0007644563400761937,0.08990116466167791,0.0002904189154801155,0.005357270780590493,0.0836427292194095,0.00012972581170872708,0.0008634367447448558,0.07828545843881902,0.00034172511290716574,0.0,0.08758855478529268,0.0,0.0007326609941623797,0.08758855478529268,0.0007326609941623797,0.0,0.0943208478734163,0.0,0.000706229155289691,0.0943208478734163,0.000706229155289691,0.0,0.0773496138873869,0.0,0.0007791941510762268,0.0773496138873869,0.0007791941510762268
100,0.0447056856187291,0.95,0.959,0.975,0.939,0.943,0.989,0.835,0.01742140658904726,0.09800445174089208,0.0001288708518928306,0.0008013417378004745,0.08058304515184483,0.0002994191516544805,0.014824995521390178,0.10503904698277802,0.00011627048695672396,0.0007656409247132687,0.09021405146138782,0.00029865607151116294,0.005690084546789,0.084149915453211,0.00012463215767408357,0.0008785615319252729,0.07845983090642202,0.00037361297919871273,0.0,0.08811711379302221,0.0,0.000735712619021833,0.08811711379302221,0.000735712619021833,0.0,0.09485574805552803,0.0,0.0007065989239035803,0.09485574805552803,0.0007065989239035803,0.0,0.0778427828813173,0.0,0.0007903363408230586,0.0778427828813173,0.0007903363408230586
100,0.045036789297658864,0.95,0.961,0.989,0.955,0.957,0.996,0.863,0.01770195056267481,0.09907747285668879,0.00012413917170416648,0.0007378139358370148,0.08137552229401397,0.0002653132510302937,0.015066821406008861,0.10606172684364955,0.00011265357409000895,0.0007081631344026502,0.09099490543764069,0.00026589072985707974,0.005872744555076029,0.08532725544492396,0.0001221691587903333,0.0008004735688145299,0.07945451088984794,0.0003155254552097265,0.0,0.08913288412022778,0.0,0.0006787346381307995,0.08913288412022778,0.0006787346381307995,0.0,0.09582845647164859,0.0,0.0006545296094496207,0.09582845647164859,0.0006545296094496207,0.0,0.0789401637595629,0.0,0.0007226217295660003,0.0789401637595629,0.0007226217295660003
100,0.04536789297658863,0.95,0.955,0.976,0.944,0.95,0.993,0.85,0.017815738051085554,0.09912628367702297,0.00013207145056567547,0.0007860001096453214,0.08131054562593744,0.0002848704833880237,0.01518951731611195,0.10612513748679017,0.00011985088136103026,0.0007531946609392503,0.0909356201706782,0.000284877967945536,0.006031282558475362,0.08534871744152464,0.00012926929789648295,0.0008564715511818457,0.07931743488304929,0.00034618609815665734,0.0,0.08918777518964223,0.0,0.0007228220739407056,0.08918777518964223,0.0007228220739407056,0.0,0.09589587620724012,0.0,0.0006960519990325745,0.09589587620724012,0.0006960519990325745,0.0,0.07897264485392758,0.0,0.0007724223920997994,0.07897264485392758,0.0007724223920997994
100,0.045698996655518395,0.95,0.976,0.976,0.933,0.942,0.992,0.825,0.017781576051886936,0.09862186289492163,0.00014688920252656115,0.0008775918667508906,0.08084028684303471,0.0003184116064573157,0.01518393180332524,0.10564895202684682,0.00013317529253953022,0.0008407854386123004,0.09046502022352158,0.0003183910676907714,0.0060336324799913936,0.08480636752000861,0.00014358260358017947,0.0009565563226033747,0.07877273504001721,0.0003873834523671079,0.0,0.08871781635925755,0.0,0.0008069745036557352,0.08871781635925755,0.0008069745036557352,0.0,0.0954500626051803,0.0,0.0007769374150106041,0.0954500626051803,0.0007769374150106041,0.0,0.07847408159473548,0.0,0.0008625667685564649,0.07847408159473548,0.0008625667685564649
100,0.04603010033444816,0.95,0.937,0.986,0.942,0.947,0.996,0.842,0.017743545530226567,0.09879231491604565,0.00013936202028452208,0.0008247265836543188,0.08104876938581912,0.0002959389502810701,0.015131825280234068,0.10579823095837809,0.0001264661658582818,0.0007915648536253166,0.09066640567814405,0.0002966830779706995,0.005940086253407813,0.08501991374659218,0.00013716563993014302,0.000894358589197717,0.07907982749318437,0.00035117005825572033,0.0,0.08887208814289548,0.0,0.0007587875830607941,0.08887208814289548,0.0007587875830607941,0.0,0.09558619738889901,0.0,0.0007317129879219675,0.09558619738889901,0.0007317129879219675,0.0,0.07866294165017165,0.0,0.0008075301369120181,0.07866294165017165,0.0008075301369120181
100,0.04636120401337793,0.95,0.956,0.978,0.964,0.966,0.988,0.873,0.01854008207968181,0.1010102951991707,0.0001272625594984824,0.0007607856564696038,0.0824702131194889,0.00027664099457156197,0.015866937747848916,0.1079755633352209,0.00011565181306490846,0.0007280223655075479,0.09210862558737198,0.00027541446233348777,0.006786689278647252,0.08727331072135275,0.00012358007798393694,0.0008351353148308753,0.08048662144270549,0.0003483143856296248,0.0,0.09099244061670783,0.0,0.0006994232991949268,0.09099244061670783,0.0006994232991949268,0.0,0.09767193945403722,0.0,0.0006727005088178663,0.09767193945403722,0.0006727005088178663,0.0,0.08080325099985754,0.0,0.000752186635801975,0.08080325099985754,0.000752186635801975
100,0.04669230769230769,0.95,0.924,0.966,0.946,0.95,0.95,0.854,0.018972454423079738,0.10152982249187283,0.00015515619667580595,0.0008952511214229329,0.0825573680687931,0.0003169513984216086,0.016314068896993134,0.10850094708765756,0.0001414190186213904,0.0008589648516203315,0.09218687819066443,0.00031682356058051277,0.00721452377477168,0.08782547622522831,0.0001523459936098382,0.0009750072388592892,0.08061095245045663,0.0003849080649382547,0.0,0.09150825808499569,0.0,0.0008242334582212844,0.09150825808499569,0.0008242334582212844,0.0,0.09819282100345401,0.0,0.0007946107389179917,0.09819282100345401,0.0007946107389179917,0.0,0.08134542193530714,0.0,0.0008804219282164439,0.08134542193530714,0.0008804219282164439
100,0.04702341137123746,0.95,0.933,0.978,0.944,0.949,0.949,0.85,0.01868110514350912,0.10098918905035405,0.00014508337630626317,0.0008509648242785394,0.08230808390684492,0.00030403328218068983,0.016028480165648246,0.10796168859420777,0.00013188244647906682,0.0008164616779189355,0.09193320842855951,0.00030432211083033703,0.006897834472309885,0.08728216552769012,0.00014249754604041408,0.0009250739053355435,0.08038433105538023,0.000365415302751915,0.0,0.0909835644459883,0.0,0.0007830910230601259,0.0909835644459883,0.0007830910230601259,0.0,0.09766925861992046,0.0,0.0007549234330752434,0.09766925861992046,0.0007549234330752434,0.0,0.08082032860028249,0.0,0.0008351518866595893,0.08082032860028249,0.0008351518866595893
