n,p,conf_level,coverage_jeff,coverage_exact,coverage_approx,coverage_ecb,coverage_exact_unil,coverage_approx_unil,lb_mean_jeff,ub_mean_jeff,lb_var_jeff,ub_var_jeff,len_mean_jeff,len_var_jeff,lb_mean_exact,ub_mean_exact,lb_var_exact,ub_var_exact,len_mean_exact,len_var_exact,lb_mean_approx,ub_mean_approx,lb_var_approx,ub_var_approx,len_mean_approx,len_var_approx,lb_mean_ecb,ub_mean_ecb,lb_var_ecb,ub_var_ecb,len_mean_ecb,len_var_ecb,lb_mean_exact_unil,ub_mean_exact_unil,lb_var_exact_unil,ub_var_exact_unil,len_mean_exact_unil,len_var_exact_unil,lb_mean_approx_unil,ub_mean_approx_unil,lb_var_approx_unil,ub_var_approx_unil,len_mean_approx_unil,len_var_approx_unil
1000,0.0024598662207357858,0.95,0.9605,0.9868,0.9085,0.9123,1.0,0.9123,0.0007206698182055499,0.006994220124160484,4.748599597194282e-07,6.426398130606854e-06,0.0062735503059549325,3.5668206884987465e-06,0.000545674690170898,0.007818344270583796,3.806821589127183e-07,5.8867531982871534e-06,0.007272669580412896,3.455853695218875e-06,-0.0003680286288586885,0.005295428628858689,3.6535825380517713e-07,7.3934512778415296e-06,0.005663457257717377,5.6508898232934135e-06,0.0,0.006096696822056383,0.0,5.6921280343428314e-06,0.006096696822056383,5.6921280343428314e-06,0.0,0.006871027854868819,0.0,5.259917496902684e-06,0.006871027854868819,5.259917496902684e-06,0.0,0.0048401615791210965,0.0,6.410745006605251e-06,0.0048401615791210965,6.410745006605251e-06
1000,0.0024762541806020062,0.95,0.9625,0.9882,0.9131,0.9168,1.0,0.9168,0.0007173273893660756,0.006997081572995751,4.621857638543307e-07,6.25843803814653e-06,0.006279754183629675,3.4721097560158857e-06,0.0005418886478730097,0.007819858650389958,3.701467527513791e-07,5.7358074949592196e-06,0.007277970002516949,3.3671877543973313e-06,-0.00037638219296050264,0.005301982192960503,3.5651453197244447e-07,7.185229676085605e-06,0.005678364385921005,5.469023776116098e-06,0.0,0.0060990077275911115,0.0,5.543681934637869e-06,0.0060990077275911115,5.543681934637869e-06,0.0,0.006872187764994678,0.0,5.125083288320927e-06,0.006872187764994678,5.125083288320927e-06,0.0,0.004845516807300435,0.0,6.231995149225642e-06,0.004845516807300435,6.231995149225642e-06
1000,0.002492642140468227,0.95,0.9596,0.9862,0.9152,0.9164,1.0,0.9164,0.0007273036987448172,0.007022171050370017,4.823115510553907e-07,6.4311780679508365e-06,0.006294867351625201,3.5489424568768386e-06,0.0005514668632650286,0.007844690972287238,3.8765282959847584e-07,5.899123258797484e-06,0.007293224109022209,3.4432974932420514e-06,-0.00036623081223313394,0.005327030812233134,3.7240179614178154e-07,7.370605894167029e-06,0.005693261624466268,5.567552020617621e-06,0.0,0.006122923733891089,0.0,5.6988209373171465e-06,0.006122923733891089,5.6988209373171465e-06,0.0,0.006895886721526627,0.0,5.272620982133602e-06,0.006895886721526627,5.272620982133602e-06,0.0,0.004869367885648308,0.0,6.396463022556417e-06,0.004869367885648308,6.396463022556417e-06
1000,0.002509030100334448,0.95,0.9036,0.9852,0.9168,0.9184,1.0,0.9184,0.0007430312966728035,0.007078875744354511,4.962520413656325e-07,6.5094209772802375e-06,0.006335844447681706,3.569857730239738e-06,0.0005653819938980515,0.00789928965956462,4.0034658411398586e-07,5.977634800537869e-06,0.007333907665666569,3.4660100381339516e-06,-0.00035438884577311286,0.005386588845773113,3.836513194234799e-07,7.442198491987978e-06,0.005740977691546226,5.567136462822915e-06,0.0,0.006176388257072702,0.0,5.7706562515149735e-06,0.006176388257072702,5.7706562515149735e-06,0.0,0.006947556446985376,0.0,5.344610737360262e-06,0.006947556446985376,5.344610737360262e-06,0.0,0.004925090178562722,0.0,6.463235555378327e-06,0.004925090178562722,6.463235555378327e-06
1000,0.0025254180602006684,0.95,0.9091,0.9856,0.9227,0.9235,1.0,0.9235,0.0007515122253022623,0.007125335466312209,4.875888190909779e-07,6.369781674214707e-06,0.006373823241009946,3.4842859197337496e-06,0.0005719350876308852,0.007942889327488685,3.9340689913806034e-07,5.854536901994138e-06,0.007370954239857801,3.3866244657602955e-06,-0.0003531028248550396,0.00543830282485504,3.772396162381342e-07,7.2624668606311615e-06,0.005791405649710079,5.39147199373859e-06,0.0,0.006219797029500875,0.0,5.647979335306365e-06,0.006219797029500875,5.647979335306365e-06,0.0,0.006988525004790799,0.0,5.235145840732329e-06,0.006988525004790799,5.235145840732329e-06,0.0,0.004972750416847672,0.0,6.310422503716948e-06,0.004972750416847672,6.310422503716948e-06
1000,0.0025418060200668893,0.95,0.9083,0.9845,0.9227,0.9238,1.0,0.9238,0.0007622000819991815,0.007154746278112568,5.0397627003903e-07,6.5152460607335395e-06,0.006392546196113386,3.5480079492635646e-06,0.000582054730327991,0.00797173617096265,4.0744923874038795e-07,5.993046185852482e-06,0.007389681440634659,3.4505682232544314e-06,-0.00034312705997854246,0.005468327059978543,3.898958866448396e-07,7.414472711120518e-06,0.005811454119957085,5.463612235530717e-06,0.0,0.006247741306929283,0.0,5.778713639165101e-06,0.006247741306929283,5.778713639165101e-06,0.0,0.007015990416454798,0.0,5.360253857889011e-06,0.007015990416454798,5.360253857889011e-06,0.0,0.005001163020155879,0.0,6.44589354266039e-06,0.005001163020155879,6.44589354266039e-06
1000,0.00255819397993311,0.95,0.9038,0.984,0.9187,0.9198,1.0,0.9198,0.0007470847768650098,0.007092829130589993,5.033730608565586e-07,6.544286654830087e-06,0.006345744353724982,3.5765331293737607e-06,0.0005690775726677477,0.007912630431871636,4.0681063371780324e-07,6.013857039030968e-06,0.0073435528592038874,3.4745212164191105e-06,-0.00035204264065664097,0.005401842640656642,3.899800741471855e-07,7.468877544771287e-06,0.005753885281313282,5.552995277836943e-06,0.0,0.006189547972424653,0.0,5.803006154719125e-06,0.006189547972424653,5.803006154719125e-06,0.0,0.006960194019019569,0.0,5.378011419950388e-06,0.006960194019019569,5.378011419950388e-06,0.0,0.004939306373965039,0.0,6.489324096795393e-06,0.004939306373965039,6.489324096795393e-06
1000,0.0025745819397993306,0.95,0.9086,0.9841,0.923,0.9245,1.0,0.9245,0.0007752632985532227,0.007194456687321136,5.244096054479517e-07,6.658696851332385e-06,0.006419193388767911,3.602525726183374e-06,0.0005941217499034415,0.0080103878140191,4.257214681599647e-07,6.131457755096614e-06,0.007416266064115658,3.5056334761471583e-06,-0.0003316891167674183,0.005509289116767419,4.0679311310428243e-07,7.561361066453464e-06,0.005840978233534837,5.519050119115493e-06,0.0,0.006285356339301582,0.0,5.908614175820963e-06,0.006285356339301582,5.908614175820963e-06,0.0,0.007052704384032313,0.0,5.486056524260252e-06,0.007052704384032313,5.486056524260252e-06,0.0,0.005039751728745411,0.0,6.578234099610354e-06,0.005039751728745411,6.578234099610354e-06
1000,0.0025909698996655515,0.95,0.9074,0.9827,0.923,0.9247,1.0,0.9247,0.0007727931929029648,0.007188824267252744,5.205384426437993e-07,6.61575323050035e-06,0.006416031074349781,3.580722091400005e-06,0.0005916991758900565,0.008004741014145849,4.2253382222096957e-07,6.091541989755389e-06,0.007413041838255791,3.484134577161088e-06,-0.0003343949320244579,0.005503794932024459,4.0409257960819305e-07,7.514164584504704e-06,0.005838189864048916,5.489210688225794e-06,0.0,0.006279966441844502,0.0,5.870347113840164e-06,0.006279966441844502,5.870347113840164e-06,0.0,0.007047301439852805,0.0,5.450225350953034e-06,0.007047301439852805,5.450225350953034e-06,0.0,0.005034481692025763,0.0,6.536820375491686e-06,0.005034481692025763,6.536820375491686e-06
1000,0.0026073578595317724,0.95,0.9076,0.9823,0.9231,0.9253,1.0,0.9253,0.0007853796828771907,0.0072313751137441,5.383739940575532e-07,6.7077335267627405e-06,0.006445995430866909,3.6075286572094177e-06,0.0006029622061457381,0.008045933978731708,4.392477578943753e-07,6.18157569242263e-06,0.0074429717725859705,3.5110793911597174e-06,-0.00032378617782877954,0.00554778617782878,4.1964930512907686e-07,7.607900648430812e-06,0.005871572355657558,5.514875907119778e-06,0.0,0.006320159908088755,0.0,5.954595847405804e-06,0.006320159908088755,5.954595847405804e-06,0.0,0.007086338106348556,0.0,5.532873668556343e-06,0.007086338106348556,5.532873668556343e-06,0.0,0.005075789427074027,0.0,6.622374560118295e-06,0.005075789427074027,6.622374560118295e-06
1000,0.002623745819397993,0.95,0.9116,0.9835,0.9266,0.9281,1.0,0.9281,0.0007871687170477228,0.007247531381761345,5.224283692853963e-07,6.583238048145726e-06,0.0064603626647136226,3.5490413052132304e-06,0.00060401480200839,0.008060827008142217,4.246831977899749e-07,6.06714137804613e-06,0.00745681220613383,3.4563291003001816e-06,-0.00032557301687674263,0.005566573016876743,4.0573857786407997e-07,7.459022112520711e-06,0.005892146033753485,5.403602380769582e-06,0.0,0.0063351506895463925,0.0,5.843135156385642e-06,0.0063351506895463925,5.843135156385642e-06,0.0,0.007100250943296785,0.0,5.4294665204162345e-06,0.007100250943296785,5.4294665204162345e-06,0.0,0.005092922414542866,0.0,6.4925715171475745e-06,0.005092922414542866,6.4925715171475745e-06
1000,0.0026401337792642137,0.95,0.9087,0.9789,0.9282,0.9298,1.0,0.9298,0.0008034582806294995,0.007293202501361185,5.634705047981092e-07,6.8326153254204545e-06,0.0064897442207316825,3.6315004054986445e-06,0.0006193508543194683,0.008105264885381871,4.6204685869190037e-07,6.311235835700147e-06,0.007485914031062404,3.5410074709847443e-06,-0.00031183342438313575,0.005614233424383136,4.420898613976643e-07,7.706008085021592e-06,0.0059260668487662715,5.470041652838512e-06,0.0,0.006378498808309809,0.0,6.070401232689819e-06,0.006378498808309809,6.070401232689819e-06,0.0,0.007142549262004649,0.0,5.6523846034688535e-06,0.007142549262004649,5.6523846034688535e-06,0.0,0.005137856037212219,0.0,6.717713740977299e-06,0.005137856037212219,6.717713740977299e-06
1000,0.0026565217391304346,0.95,0.9123,0.981,0.9298,0.9313,1.0,0.7473,0.0008078232647949483,0.007319855914998928,5.461115132605966e-07,6.691343499910796e-06,0.00651203265020398,3.569202882440288e-06,0.0006224802917518636,0.00813046404352202,4.4670101557815364e-07,6.178069055825185e-06,0.007507983751770156,3.480165142829429e-06,-0.0003103071525664924,0.005642907152566493,4.267137311801757e-07,7.550825650585092e-06,0.005953214305132985,5.379301523530531e-06,0.0,0.0064033826901489736,0.0,5.94346386857673e-06,0.0064033826901489736,5.94346386857673e-06,0.0,0.0071661927561937205,0.0,5.5319636045123095e-06,0.0071661927561937205,5.5319636045123095e-06,0.0,0.0051643474689985975,0.0,6.580477824500565e-06,0.0051643474689985975,6.580477824500565e-06
1000,0.002672909698996655,0.95,0.9145,0.9823,0.9306,0.9322,1.0,0.7431,0.0007985494864722974,0.007291905170820668,5.30591850512165e-07,6.590995294232131e-06,0.00649335568434837,3.5304858506553295e-06,0.0006140217132504464,0.008103095337493794,4.323271987573979e-07,6.08303284361162e-06,0.0074890736242433495,3.443221753119051e-06,-0.0003196031937004424,0.005615003193700443,4.135039467669138e-07,7.438141004158014e-06,0.005934606387400885,5.316951061849857e-06,0.0,0.0063768844953030705,0.0,5.852695335780958e-06,0.0063768844953030705,5.852695335780958e-06,0.0,0.00714018973282368,0.0,5.445469440084418e-06,0.00714018973282368,5.445469440084418e-06,0.0,0.005137939340580656,0.0,6.480398882790306e-06,0.005137939340580656,6.480398882790306e-06
1000,0.002689297658862876,0.95,0.9158,0.9829,0.9312,0.9329,1.0,0.7486,0.0008134208165011486,0.007344272966456158,5.373825713147408e-07,6.633964009381299e-06,0.006530852149955008,3.545477762906118e-06,0.0006272334843288046,0.00815378436427498,4.385092116434024e-07,6.124713950719726e-06,0.007526550879946176,3.4584088936680606e-06,-0.00030711153694849076,0.005669111536948491,4.1828649870894437e-07,7.481938502722746e-06,0.0059762230738969815,5.329894002863378e-06,0.0,0.00642630468630708,0.0,5.891754896164994e-06,0.00642630468630708,5.891754896164994e-06,0.0,0.007188180099092966,0.0,5.483471493890582e-06,0.007188180099092966,5.483471493890582e-06,0.0,0.005188702252722093,0.0,6.520103292180027e-06,0.005188702252722093,6.520103292180027e-06
1000,0.002705685618729097,0.95,0.9086,0.9783,0.9285,0.9303,1.0,0.753,0.0008270249426185099,0.0073767721750103675,5.699103661926951e-07,6.884040764556654e-06,0.006549747232391857,3.6520338061068803e-06,0.0006401920215102914,0.00818619840097503,4.678390840069015e-07,6.360071222303076e-06,0.007546006379464738,3.5607919591318254e-06,-0.0002915958469298798,0.00570019584692988,4.4541664714110567e-07,7.763276388997511e-06,0.00599179169385976,5.497940032277232e-06,0.0,0.006457358128169324,0.0,6.116756008691952e-06,0.006457358128169324,6.116756008691952e-06,0.0,0.00721916323573404,0.0,5.696638031649604e-06,0.00721916323573404,5.696638031649604e-06,0.0,0.0052185350515935,0.0,6.768583479977153e-06,0.0052185350515935,6.768583479977153e-06
1000,0.0027220735785953173,0.95,0.9173,0.9803,0.9345,0.937,1.0,0.7601,0.0008380856616692915,0.007427271506329276,5.755573737650191e-07,6.808853755511688e-06,0.006589185844659985,3.5784655093060523e-06,0.0006495100481049615,0.008233698408898793,4.740540408326837e-07,6.30390574151041e-06,0.007584188360793832,3.496630721905415e-06,-0.0002889865642866882,0.00575698656428669,4.5334717832908876e-07,7.633428601408521e-06,0.006045973128573376,5.2997755594752164e-06,0.0,0.006504674211172966,0.0,6.053991526464133e-06,0.006504674211172966,6.053991526464133e-06,0.0,0.007263920792998971,0.0,5.649020420084789e-06,0.007263920792998971,5.649020420084789e-06,0.0,0.005270970298288108,0.0,6.6644605037253404e-06,0.005270970298288108,6.6644605037253404e-06
1000,0.002738461538461538,0.95,0.9188,0.9799,0.9371,0.9389,1.0,0.7635,0.0008466497553135899,0.007464369994578435,5.639829271843333e-07,6.722324982849889e-06,0.0066177202392648455,3.539568589879949e-06,0.0006567302553268542,0.00826917311181294,4.634843969404781e-07,6.223565842669962e-06,0.0076124428564860866,3.4599461792406616e-06,-0.00028366724337885925,0.00579646724337886,4.425192475728688e-07,7.5322103031012444e-06,0.006080134486757718,5.228422941348228e-06,0.0,0.0065395111696514175,0.0,5.976317702552766e-06,0.0065395111696514175,5.976317702552766e-06,0.0,0.00729737373321354,0.0,5.576300407782485e-06,0.00729737373321354,5.576300407782485e-06,0.0,0.005307704856054048,0.0,6.575783119013828e-06,0.005307704856054048,6.575783119013828e-06
1000,0.002754849498327759,0.95,0.9135,0.9784,0.9332,0.9351,1.0,0.7686,0.0008528229566588284,0.007478045557522742,5.770642163623397e-07,6.8369969560158974e-06,0.006625222600863914,3.5980086860981216e-06,0.0006624998365897668,0.008283227147390408,4.755989489530531e-07,6.326276828780199e-06,0.007620727310800642,3.5122586029338002e-06,-0.0002742551417332046,0.005807655141733205,4.526497960602646e-07,7.682445641390836e-06,0.0060819102834664095,5.363506434902202e-06,0.0,0.0065526472474487915,0.0,6.0783322387488035e-06,0.0065526472474487915,6.0783322387488035e-06,0.0,0.0073108338567509645,0.0,5.6687589765336385e-06,0.0073108338567509645,5.6687589765336385e-06,0.0,0.005318750003842491,0.0,6.704769873411761e-06,0.005318750003842491,6.704769873411761e-06
1000,0.0027712374581939795,0.95,0.9138,0.9769,0.9349,0.9369,1.0,0.7644,0.0008621843423219221,0.007504872474893176,5.888185530927025e-07,6.9345888589759875e-06,0.006642688132571254,3.636507369813698e-06,0.0006714088191765663,0.008309304955556067,4.854637798711021e-07,6.421922919517886e-06,0.007637896136379501,3.553458277531686e-06,-0.00026690357673445493,0.005836103576734455,4.6208152301607244e-07,7.771956535870528e-06,0.00610300715346891,5.379264757773198e-06,0.0,0.006578087803538356,0.0,6.166596730848812e-06,0.006578087803538356,6.166596730848812e-06,0.0,0.007335637405991046,0.0,5.7554016987618545e-06,0.007335637405991046,5.7554016987618545e-06,0.0,0.0053455025295558855,0.0,6.786678532166189e-06,0.0053455025295558855,6.786678532166189e-06
1000,0.0027876254180602003,0.95,0.9171,0.9794,0.9353,0.9377,1.0,0.7667,0.000860954691214822,0.007506424000944223,5.784802319579212e-07,6.850549896088018e-06,0.006645469309729401,3.599018296190595e-06,0.0006699400349937034,0.00831046176881694,4.762669360710154e-07,6.343060519519384e-06,0.007640521733823237,3.517057602512172e-06,-0.00026923513212782625,0.005838435132127826,4.5336156638481495e-07,7.678490889664502e-06,0.006107670264255653,5.322893552098636e-06,0.0,0.006579408652837291,0.0,6.091137837875062e-06,0.006579408652837291,6.091137837875062e-06,0.0,0.007336621030434896,0.0,5.684103690622602e-06,0.007336621030434896,5.684103690622602e-06,0.0,0.005347459232523632,0.0,6.704192545102907e-06,0.005347459232523632,6.704192545102907e-06
1000,0.0028040133779264212,0.95,0.911,0.9742,0.934,0.9368,1.0,0.769,0.0008841167350006415,0.00757068590583828,6.144163370666615e-07,7.124415786169131e-06,0.00668656917083764,3.7128215746842984e-06,0.00069165758680478,0.008373584560159283,5.083674490119979e-07,6.603139025120339e-06,0.007681926973354502,3.6288867184289976e-06,-0.00024648608340738665,0.005903086083407387,4.827557934813047e-07,7.974429903266015e-06,0.006149572166814773,5.475094953494636e-06,0.0,0.006640466797949611,0.0,6.337957174755832e-06,0.006640466797949611,6.337957174755832e-06,0.0,0.007396711708046258,0.0,5.919799807997178e-06,0.007396711708046258,5.919799807997178e-06,0.0,0.00540874182509783,0.0,6.967453434698201e-06,0.00540874182509783,6.967453434698201e-06
1000,0.0028204013377926417,0.95,0.9148,0.9903,0.9367,0.9395,1.0,0.7716,0.0008722656549403184,0.007542224555887097,6.097419880813559e-07,6.978910691386692e-06,0.006669958900946778,3.6219225184364775e-06,0.0006802672493947801,0.008344966360879858,5.059637322613758e-07,6.473321053278347e-06,0.007664699111485076,3.5423612432483673e-06,-0.0002607376929397389,0.005876337692939739,4.831933157879997e-07,7.796209817293998e-06,0.006137075385879478,5.3161696261639955e-06,0.0,0.00661326437364049,0.0,6.210450490392641e-06,0.00661326437364049,6.210450490392641e-06,0.0,0.007369372085579657,0.0,5.804863645986584e-06,0.007369372085579657,5.804863645986584e-06,0.0,0.005382998010515323,0.0,6.815343570608334e-06,0.005382998010515323,6.815343570608334e-06
1000,0.0028367892976588626,0.95,0.9132,0.9908,0.9371,0.9397,1.0,0.78,0.0008905938395336378,0.0076014384111371455,6.233525881932776e-07,7.076162209168649e-06,0.006710844571603508,3.6569350464416963e-06,0.0006968662127125922,0.008402516267146,5.182366307774616e-07,6.567412599098353e-06,0.007705650054433407,3.5769198951027115e-06,-0.00024441330491520123,0.005937013304915201,4.939899902464905e-07,7.898840393104044e-06,0.006181426609830403,5.357355526701068e-06,0.0,0.006669270057709071,0.0,6.298595153769765e-06,0.006669270057709071,6.298595153769765e-06,0.0,0.007423960886920157,0.0,5.890436214276744e-06,0.007423960886920157,5.890436214276744e-06,0.0,0.005440108370744093,0.0,6.907547258531288e-06,0.005440108370744093,6.907547258531288e-06
1000,0.0028531772575250834,0.95,0.9145,0.991,0.94,0.9429,1.0,0.7764,0.0009028288324242125,0.0076412439860737156,6.328779244903571e-07,7.1343153993458165e-06,0.006738415153649502,3.672052593205445e-06,0.0007082111348532885,0.008440887692107024,5.263051805764241e-07,6.628237299733331e-06,0.007732676557253735,3.5968410521287213e-06,-0.00023599198909164708,0.005979791989091648,5.021739091699511e-07,7.936232001099577e-06,0.006215783978183293,5.322050260539056e-06,0.0,0.006706879288069018,0.0,6.352192718112171e-06,0.006706879288069018,6.352192718112171e-06,0.0,0.007460349071764688,0.0,5.946101008432951e-06,0.007460349071764688,5.946101008432951e-06,0.0,0.005480125176969496,0.0,6.945200887267297e-06,0.005480125176969496,6.945200887267297e-06
1000,0.002869565217391304,0.95,0.9123,0.9914,0.9393,0.9416,1.0,0.7782,0.00089613073016468,0.007618761097093042,6.304860188746493e-07,7.118246963645916e-06,0.006722630366928362,3.667090219247256e-06,0.0007020712955368662,0.008419161184022044,5.244060742420663e-07,6.611354015232407e-06,0.007717089888485178,3.590027491059348e-06,-0.00024097084161632312,0.005955970841616323,5.00468076065377e-07,7.927951804700465e-06,0.006196941683232646,5.336064761531683e-06,0.0,0.006685646870626155,0.0,6.337428488846894e-06,0.006685646870626155,6.337428488846894e-06,0.0,0.007439760466612222,0.0,5.930710330911486e-06,0.007439760466612222,5.930710330911486e-06,0.0,0.00545781870077041,0.0,6.936413164382645e-06,0.00545781870077041,6.936413164382645e-06
1000,0.0028859531772575248,0.95,0.9156,0.9919,0.9417,0.9442,1.0,0.7726,0.0009040867912022671,0.007642130472050978,6.385493734667886e-07,7.185728139605982e-06,0.006738043680848711,3.691679503421787e-06,0.0007096980420097803,0.008441738777316375,5.308269533164408e-07,6.6795819149011226e-06,0.007732040735306594,3.6187706120793917e-06,-0.00023565405861107678,0.0059814540586110776,5.071173619996528e-07,7.979019939487294e-06,0.006217108117222154,5.320492242973895e-06,0.0,0.006707780957842988,0.0,6.398768678815133e-06,0.006707780957842988,6.398768678815133e-06,0.0,0.0074612209733648256,0.0,5.992583126684961e-06,0.0074612209733648256,5.992583126684961e-06,0.0,0.005481680803225344,0.0,6.9850618056490175e-06,0.005481680803225344,6.9850618056490175e-06
1000,0.0029023411371237456,0.95,0.9162,0.9904,0.9409,0.944,1.0,0.78,0.0009164384915250416,0.007686214573422313,6.416055190537907e-07,7.185518315093205e-06,0.006769776081897273,3.686516247655705e-06,0.0007205504126117192,0.008484459592477409,5.341945555233978e-07,6.6795439830971015e-06,0.007763909179865692,3.612533680562178e-06,-0.00022471627716458872,0.006026516277164589,5.094069578597896e-07,7.982920148971663e-06,0.006251232554329178,5.322737453662906e-06,0.0,0.006749378754933039,0.0,6.399118967309481e-06,0.006749378754933039,6.399118967309481e-06,0.0,0.007501657464794221,0.0,5.9930725629355475e-06,0.007501657464794221,5.9930725629355475e-06,0.0,0.005523999868418865,0.0,6.988666566487763e-06,0.005523999868418865,6.988666566487763e-06
1000,0.002918729096989966,0.95,0.9121,0.989,0.9394,0.9425,1.0,0.7873,0.0009203689657086017,0.007697977970150473,6.565481825631318e-07,7.243833067676286e-06,0.006777609004441871,3.699932163438196e-06,0.000723986543872209,0.008496031106851225,5.489993821739164e-07,6.735297803830958e-06,0.007772044562979016,3.6232507034952747e-06,-0.00021999472637791788,0.006037594726377919,5.235496287750581e-07,8.054317502920418e-06,0.0062575894527558355,5.363404023390955e-06,0.0,0.00676054297198972,0.0,6.4528896319199005e-06,0.00676054297198972,6.4528896319199005e-06,0.0,0.0075126578925152525,0.0,6.044796449985115e-06,0.0075126578925152525,6.044796449985115e-06,0.0,0.005534567307085017,0.0,7.052455135697774e-06,0.005534567307085017,7.052455135697774e-06
1000,0.002935117056856187,0.95,0.9153,0.9888,0.9428,0.9454,1.0,0.7912,0.0009268463068326778,0.007728563321510493,6.47321591745306e-07,7.142229085088056e-06,0.006801717014677814,3.643056492308652e-06,0.0007293296782301147,0.008524970690448847,5.409495374509221e-07,6.644546349840101e-06,0.007795641012218735,3.570488069656422e-06,-0.00021757269746367408,0.006071172697463675,5.164699982680519e-07,7.92605300033513e-06,0.006288745394927348,5.248078957206364e-06,0.0,0.006789198792428499,0.0,6.362975762669398e-06,0.006789198792428499,6.362975762669398e-06,0.0,0.007539910140034661,0.0,5.963558032249451e-06,0.007539910140034661,5.963558032249451e-06,0.0,0.005565640752537619,0.0,6.942457669292473e-06,0.005565640752537619,6.942457669292473e-06
1000,0.002951505016722408,0.95,0.9183,0.9891,0.9449,0.9492,1.0,0.7961,0.0009404857622240476,0.007777427250049211,6.66794599809312e-07,7.177254821483954e-06,0.006836941487825163,3.622690107848811e-06,0.0007415312308476518,0.008571720106679653,5.598369201687378e-07,6.689142626423613e-06,0.007830188875831999,3.555755516175331e-06,-0.00020913902551118591,0.006123939025511187,5.365695465329836e-07,7.930303312376024e-06,0.006333078051022372,5.155404757818018e-06,0.0,0.00683525106967414,0.0,6.398726335540967e-06,0.00683525106967414,6.398726335540967e-06,0.0,0.007584159822446085,0.0,6.006897993528335e-06,0.007584159822446085,6.006897993528335e-06,0.0,0.005614843321448447,0.0,6.954832966303635e-06,0.005614843321448447,6.954832966303635e-06
1000,0.0029678929765886283,0.95,0.9194,0.9887,0.7974,0.9524,1.0,0.8009,0.000952523475656243,0.007820077684463252,6.747616899392792e-07,7.188628640355421e-06,0.00686755420880701,3.6064687628450616e-06,0.0007523579651562267,0.008612584378776605,5.672743125763231e-07,6.708315955203534e-06,0.007860226413620379,3.5444194334886944e-06,-0.00020148235534047675,0.006169882355340477,5.450212151134645e-07,7.915531154745817e-06,0.006371364710680953,5.0781032997185625e-06,0.0,0.006875459387396378,0.0,6.411410574844574e-06,0.006875459387396378,6.411410574844574e-06,0.0,0.007622845678621988,0.0,6.025768469139335e-06,0.007622845678621988,6.025768469139335e-06,0.0,0.005657708910280696,0.0,6.947642187239409e-06,0.005657708910280696,6.947642187239409e-06
1000,0.002984280936454849,0.95,0.9187,0.9882,0.797,0.9527,1.0,0.8007,0.000956566078326027,0.007831736028437168,6.797280702709035e-07,7.224147751084365e-06,0.00687516995011114,3.61969659972292e-06,0.0007561513373806592,0.008623956942178867,5.716654257337732e-07,6.742902392555959e-06,0.007867805604798207,3.558084762521371e-06,-0.0001979407176623751,0.006181940717662376,5.492641853465097e-07,7.950398162408207e-06,0.00637988143532475,5.08838069550943e-06,0.0,0.0068865182746278494,0.0,6.443609795137116e-06,0.0068865182746278494,6.443609795137116e-06,0.0,0.007633661518932415,0.0,6.0572035233423965e-06,0.007633661518932415,6.0572035233423965e-06,0.0,0.005669082640596813,0.0,6.9792876735701225e-06,0.005669082640596813,6.9792876735701225e-06
1000,0.00300066889632107,0.95,0.9233,0.9881,0.8014,0.9552,0.9552,0.8057,0.0009653072739562977,0.007868817631271428,6.769466926872265e-07,7.1423168729309066e-06,0.0069035103573151305,3.566342255185438e-06,0.0007635683919971388,0.008659296085887159,5.700104053678658e-07,6.6712849422317946e-06,0.00789572769389002,3.508285441129182e-06,-0.00019306220271869212,0.006221862202718692,5.485010897803445e-07,7.844759675282334e-06,0.006414924405437384,4.982550970125358e-06,0.0,0.006921343908046605,0.0,6.372133157159932e-06,0.006921343908046605,6.372133157159932e-06,0.0,0.007667001457470288,0.0,5.993890760985811e-06,0.007667001457470288,5.993890760985811e-06,0.0,0.00570618713438945,0.0,6.889903215532614e-06,0.00570618713438945,6.889903215532614e-06
1000,0.0030170568561872905,0.95,0.9182,0.9889,0.7966,0.9498,0.9498,0.8004,0.0009559439490181443,0.00782436922181231,6.76855129899072e-07,7.269255706878314e-06,0.006868425272794166,3.659977751817571e-06,0.0007558211908875442,0.008617451132060592,5.683308879465123e-07,6.77824621398279e-06,0.007861629941173046,3.593698723454379e-06,-0.00019540434498487434,0.0061722043449848754,5.442118815005454e-07,8.023174070786078e-06,0.006367608689969749,5.189710144573248e-06,0.0,0.006879719285416274,0.0,6.4816636279381055e-06,0.006879719285416274,6.4816636279381055e-06,0.0,0.0076275975680013515,0.0,6.08746942648678e-06,0.0076275975680013515,6.08746942648678e-06,0.0,0.0056603328343072445,0.0,7.0383164700632715e-06,0.0056603328343072445,7.0383164700632715e-06
1000,0.0030334448160535114,0.95,0.9185,0.9874,0.8034,0.9522,0.9522,0.8072,0.0009757600893324545,0.007892276876567197,6.93850933534996e-07,7.30900993456961e-06,0.006916516787234743,3.650270047128347e-06,0.0007736187750749256,0.008682995487102975,5.848709153336969e-07,6.823735210189846e-06,0.007909376712028049,3.5871538629265133e-06,-0.00017999533770085265,0.006243395337700854,5.608536089699855e-07,8.045454947314872e-06,0.006423390675401705,5.1370366725697145e-06,0.0,0.00694382632684642,0.0,6.5206094966028634e-06,0.00694382632684642,6.5206094966028634e-06,0.0,0.007689691149485122,0.0,6.130953214577389e-06,0.007689691149485122,6.130953214577389e-06,0.0,0.005727039693254665,0.0,7.064037906283056e-06,0.005727039693254665,7.064037906283056e-06
